timestamp,value
2/9/2014 15:25,88.16302758
2/9/2014 15:30,90.27314745
2/9/2014 15:35,88.6908997
2/9/2014 15:40,89.1807799
2/9/2014 15:45,88.92033574
2/9/2014 15:50,91.14032082
2/9/2014 15:55,91.3954696
2/9/2014 16:00,91.47948676
2/9/2014 16:05,90.91854536
2/9/2014 16:10,91.91979846
2/9/2014 16:15,90.5882597
2/9/2014 16:20,89.77893541
2/9/2014 16:25,90.92283255
2/9/2014 16:30,90.59513941
2/9/2014 16:35,91.45743542
2/9/2014 16:40,91.56651487
2/9/2014 16:45,90.12938209
2/9/2014 16:50,91.31765272
2/9/2014 16:55,89.63006982
2/9/2014 17:00,91.93783084
2/9/2014 17:05,91.59705536
2/9/2014 17:10,91.30024032
2/9/2014 17:15,91.52358514
2/9/2014 17:20,91.19718418
2/9/2014 17:25,89.89437278
2/9/2014 17:30,90.85804833
2/9/2014 17:35,89.85478676
2/9/2014 17:40,91.68225792
2/9/2014 17:45,90.46966434
2/9/2014 17:50,90.0315822
2/9/2014 17:55,90.67295749
2/9/2014 18:00,90.30279168
2/9/2014 18:05,92.11785186
2/9/2014 18:10,92.0556715
2/9/2014 18:15,92.10413139
2/9/2014 18:20,92.08444878
2/9/2014 18:25,91.52032245
2/9/2014 18:30,91.86487618
2/9/2014 18:35,90.93549504
2/9/2014 18:40,91.11392623
2/9/2014 18:45,91.63523695
2/9/2014 18:50,92.61367811
2/9/2014 18:55,92.67770012
2/9/2014 19:00,92.70934291
2/9/2014 19:05,92.00100551
2/9/2014 19:10,92.31565131
2/9/2014 19:15,92.12288057
2/9/2014 19:20,93.00637719
2/9/2014 19:25,92.26800968
2/9/2014 19:30,91.39177408
2/9/2014 19:35,91.19237485
2/9/2014 19:40,91.11909587
2/9/2014 19:45,92.17129646
2/9/2014 19:50,91.29406044
2/9/2014 19:55,92.77789267
2/9/2014 20:00,91.37494072
2/9/2014 20:05,92.39230034
2/9/2014 20:10,91.28900513
2/9/2014 20:15,91.57978646
2/9/2014 20:20,91.60053808
2/9/2014 20:25,91.90583541
2/9/2014 20:30,92.09087324
2/9/2014 20:35,91.38686442
2/9/2014 20:40,92.38304983
2/9/2014 20:45,91.14887665
2/9/2014 20:50,91.32958889
2/9/2014 20:55,92.8482045
2/9/2014 21:00,91.80069012
2/9/2014 21:05,92.28385318
2/9/2014 21:10,93.15683535
2/9/2014 21:15,91.73819122
2/9/2014 21:20,92.86527919
2/9/2014 21:25,92.56536297
2/9/2014 21:30,93.13199691
2/9/2014 21:35,92.36391667
2/9/2014 21:40,93.15988058
2/9/2014 21:45,91.56994493
2/9/2014 21:50,93.24749839
2/9/2014 21:55,92.66611436
2/9/2014 22:00,92.27631114
2/9/2014 22:05,92.8923715
2/9/2014 22:10,92.42353407
2/9/2014 22:15,91.58797344
2/9/2014 22:20,91.16793886
2/9/2014 22:25,91.00862151
2/9/2014 22:30,91.71443086
2/9/2014 22:35,91.0334192
2/9/2014 22:40,91.18588945
2/9/2014 22:45,92.37854665
2/9/2014 22:50,92.53605468
2/9/2014 22:55,92.90681987
2/9/2014 23:00,92.48886859
2/9/2014 23:05,91.40406004
2/9/2014 23:10,91.7769379
2/9/2014 23:15,91.50672879
2/9/2014 23:20,91.81630115
2/9/2014 23:25,91.55083259
2/9/2014 23:30,91.14300051
2/9/2014 23:35,92.19366028
2/9/2014 23:40,92.50526855
2/9/2014 23:45,92.28968851
2/9/2014 23:50,91.00374495
2/9/2014 23:55,91.18786388
2/10/2014 0:00,91.9586165
2/10/2014 0:05,91.1407523
2/10/2014 0:10,90.58517874
2/10/2014 0:15,90.73104247
2/10/2014 0:20,91.20780185
2/10/2014 0:25,90.5987841
2/10/2014 0:30,90.13957511
2/10/2014 0:35,90.50228376
2/10/2014 0:40,91.76849281
2/10/2014 0:45,91.50919668
2/10/2014 0:50,90.91270146
2/10/2014 0:55,91.83984941
2/10/2014 1:00,91.5364861
2/10/2014 1:05,91.56931046
2/10/2014 1:10,93.12128877
2/10/2014 1:15,92.40194697
2/10/2014 1:20,93.07180676
2/10/2014 1:25,92.62193128
2/10/2014 1:30,92.57461351
2/10/2014 1:35,93.03473993
2/10/2014 1:40,94.68770186
2/10/2014 1:45,95.39324994
2/10/2014 1:50,94.15522886
2/10/2014 1:55,95.82263227
2/10/2014 2:00,94.33667458
2/10/2014 2:05,94.97929281
2/10/2014 2:10,95.33170003
2/10/2014 2:15,96.42971635
2/10/2014 2:20,95.34020543
2/10/2014 2:25,95.62387401
2/10/2014 2:30,96.76147876
2/10/2014 2:35,95.46323073
2/10/2014 2:40,95.58258155
2/10/2014 2:45,96.70254403
2/10/2014 2:50,97.89649234
2/10/2014 2:55,96.19273562
2/10/2014 3:00,98.27067931
2/10/2014 3:05,96.59201113
2/10/2014 3:10,96.7688251
2/10/2014 3:15,97.24166601
2/10/2014 3:20,98.46712774
2/10/2014 3:25,98.69150028
2/10/2014 3:30,97.74061544
2/10/2014 3:35,99.26979553
2/10/2014 3:40,99.60458759
2/10/2014 3:45,97.54110601
2/10/2014 3:50,99.98637983
2/10/2014 3:55,99.97077427
2/10/2014 4:00,100.2111901
2/10/2014 4:05,98.61733195
2/10/2014 4:10,99.99278313
2/10/2014 4:15,98.72846459
2/10/2014 4:20,99.72262751
2/10/2014 4:25,99.6453342
2/10/2014 4:30,99.21703996
2/10/2014 4:35,100.2913224
2/10/2014 4:40,100.2254318
2/10/2014 4:45,100.2940626
2/10/2014 4:50,101.323486
2/10/2014 4:55,100.6931878
2/10/2014 5:00,99.55303147
2/10/2014 5:05,99.50316658
2/10/2014 5:10,100.3115484
2/10/2014 5:15,99.7866304
2/10/2014 5:20,100.2572159
2/10/2014 5:25,101.0449797
2/10/2014 5:30,101.0401671
2/10/2014 5:35,100.2209908
2/10/2014 5:40,100.1778791
2/10/2014 5:45,99.83616203
2/10/2014 5:50,100.3856556
2/10/2014 5:55,99.62332533
2/10/2014 6:00,101.1199762
2/10/2014 6:05,99.96474855
2/10/2014 6:10,98.92079891
2/10/2014 6:15,98.82118308
2/10/2014 6:20,99.46836395
2/10/2014 6:25,100.3924943
2/10/2014 6:30,99.41101113
2/10/2014 6:35,99.3868099
2/10/2014 6:40,99.37688486
2/10/2014 6:45,100.4024196
2/10/2014 6:50,100.188373
2/10/2014 6:55,100.0094601
2/10/2014 7:00,98.53806037
2/10/2014 7:05,99.0165735
2/10/2014 7:10,98.31578993
2/10/2014 7:15,98.45493647
2/10/2014 7:20,99.82991733
2/10/2014 7:25,98.45786665
2/10/2014 7:30,98.46238861
2/10/2014 7:35,99.82278838
2/10/2014 7:40,99.12626437
2/10/2014 7:45,98.68127908
2/10/2014 7:50,99.40639876
2/10/2014 7:55,97.92809895
2/10/2014 8:00,98.1564091
2/10/2014 8:05,98.43415492
2/10/2014 8:10,99.31104588
2/10/2014 8:15,99.23458371
2/10/2014 8:20,97.94394961
2/10/2014 8:25,99.20182019
2/10/2014 8:30,99.57188152
2/10/2014 8:35,98.56361626
2/10/2014 8:40,98.42022642
2/10/2014 8:45,98.0500784
2/10/2014 8:50,98.15489328
2/10/2014 8:55,97.39246896
2/10/2014 9:00,98.92780676
2/10/2014 9:05,98.95670554
2/10/2014 9:10,98.05539027
2/10/2014 9:15,97.67311595
2/10/2014 9:20,98.08378697
2/10/2014 9:25,98.02418105
2/10/2014 9:30,97.09705594
2/10/2014 9:35,96.80960964
2/10/2014 9:40,97.46376529
2/10/2014 9:45,97.02730369
2/10/2014 9:50,97.66679305
2/10/2014 9:55,97.75217343
2/10/2014 10:00,97.48697085
2/10/2014 10:05,97.72299416
2/10/2014 10:10,97.89692444
2/10/2014 10:15,98.46571397
2/10/2014 10:20,98.64756932
2/10/2014 10:25,97.39661559
2/10/2014 10:30,96.54701029
2/10/2014 10:35,96.93348161
2/10/2014 10:40,96.20565342
2/10/2014 10:45,97.34750954
2/10/2014 10:50,97.86417323
2/10/2014 10:55,96.37236075
2/10/2014 11:00,98.10417613
2/10/2014 11:05,98.03879641
2/10/2014 11:10,97.29109974
2/10/2014 11:15,96.86987074
2/10/2014 11:20,97.35905632
2/10/2014 11:25,97.24772005
2/10/2014 11:30,97.89189212
2/10/2014 11:35,97.96096534
2/10/2014 11:40,97.71761361
2/10/2014 11:45,95.9565711
2/10/2014 11:50,96.74597708
2/10/2014 11:55,96.35511341
2/10/2014 12:00,95.82593686
2/10/2014 12:05,95.64684324
2/10/2014 12:10,96.1813042
2/10/2014 12:15,96.37425031
2/10/2014 12:20,97.2382876
2/10/2014 12:25,95.51209837
2/10/2014 12:30,95.84923514
2/10/2014 12:35,97.39446393
2/10/2014 12:40,96.00217682
2/10/2014 12:45,95.3198539
2/10/2014 12:50,95.91176772
2/10/2014 12:55,94.99370971
2/10/2014 13:00,95.68013875
2/10/2014 13:05,97.14253334
2/10/2014 13:10,95.79726401
2/10/2014 13:15,95.47696883
2/10/2014 13:20,96.60748228
2/10/2014 13:25,95.21211258
2/10/2014 13:30,94.88237428
2/10/2014 13:35,96.89386224
2/10/2014 13:40,96.46690006
2/10/2014 13:45,94.80118164
2/10/2014 13:50,95.00946115
2/10/2014 13:55,94.95100065
2/10/2014 14:00,94.618299
2/10/2014 14:05,94.75768459
2/10/2014 14:10,96.13521584
2/10/2014 14:15,94.68350161
2/10/2014 14:20,96.44663783
2/10/2014 14:25,96.14184547
2/10/2014 14:30,94.75616249
2/10/2014 14:35,94.85762975
2/10/2014 14:40,94.52143221
2/10/2014 14:45,94.96919623
2/10/2014 14:50,94.01095285
2/10/2014 14:55,95.04416343
2/10/2014 15:00,94.84893974
2/10/2014 15:05,95.13763746
2/10/2014 15:10,94.10073034
2/10/2014 15:15,94.47317972
2/10/2014 15:20,95.22956713
2/10/2014 15:25,94.58302547
2/10/2014 15:30,94.05299511
2/10/2014 15:35,94.11896248
2/10/2014 15:40,94.12470996
2/10/2014 15:45,96.00491531
2/10/2014 15:50,95.98394222
2/10/2014 15:55,93.81075105
2/10/2014 16:00,93.9985301
2/10/2014 16:05,95.43396368
2/10/2014 16:10,94.26268925
2/10/2014 16:15,93.90797744
2/10/2014 16:20,94.80249154
2/10/2014 16:25,95.8262296
2/10/2014 16:30,96.07464314
2/10/2014 16:35,94.53792686
2/10/2014 16:40,94.16883924
2/10/2014 16:45,95.49674794
2/10/2014 16:50,94.18987763
2/10/2014 16:55,94.62352777
2/10/2014 17:00,96.03397077
2/10/2014 17:05,95.19831301
2/10/2014 17:10,94.47924236
2/10/2014 17:15,94.9578501
2/10/2014 17:20,94.75409776
2/10/2014 17:25,95.35626632
2/10/2014 17:30,95.93991952
2/10/2014 17:35,95.76125421
2/10/2014 17:40,96.088435
2/10/2014 17:45,96.0877508
2/10/2014 17:50,94.27859374
2/10/2014 17:55,94.83560622
2/10/2014 18:00,95.42446237
2/10/2014 18:05,93.95343191
2/10/2014 18:10,95.7561225
2/10/2014 18:15,95.36597899
2/10/2014 18:20,93.29609234
2/10/2014 18:25,92.83580652
2/10/2014 18:30,92.31732258
2/10/2014 18:35,91.95226389
2/10/2014 18:40,91.64314325
2/10/2014 18:45,92.67570433
2/10/2014 18:50,90.89257009
2/10/2014 18:55,90.92059187
2/10/2014 19:00,91.20506325
2/10/2014 19:05,90.03262153
2/10/2014 19:10,88.66696138
2/10/2014 19:15,88.9471288
2/10/2014 19:20,89.1569362
2/10/2014 19:25,88.37628147
2/10/2014 19:30,87.57671565
2/10/2014 19:35,86.83752364
2/10/2014 19:40,87.69244629
2/10/2014 19:45,87.69588944
2/10/2014 19:50,87.97699779
2/10/2014 19:55,87.10660552
2/10/2014 20:00,87.60510736
2/10/2014 20:05,87.80579216
2/10/2014 20:10,87.48088556
2/10/2014 20:15,87.82400164
2/10/2014 20:20,90.51819557
2/10/2014 20:25,89.07461405
2/10/2014 20:30,90.56836839
2/10/2014 20:35,91.75609873
2/10/2014 20:40,90.3008504
2/10/2014 20:45,91.75467877
2/10/2014 20:50,92.50311222
2/10/2014 20:55,92.26703186
2/10/2014 21:00,93.08483854
2/10/2014 21:05,92.60573944
2/10/2014 21:10,92.92647875
2/10/2014 21:15,93.095763
2/10/2014 21:20,94.33975401
2/10/2014 21:25,94.10280573
2/10/2014 21:30,95.57331417
2/10/2014 21:35,95.4770379
2/10/2014 21:40,95.41529368
2/10/2014 21:45,93.63657319
2/10/2014 21:50,93.75459214
2/10/2014 21:55,94.03526583
2/10/2014 22:00,93.60767294
2/10/2014 22:05,93.73484405
2/10/2014 22:10,92.95811496
2/10/2014 22:15,95.23271085
2/10/2014 22:20,93.46603296
2/10/2014 22:25,94.80787852
2/10/2014 22:30,93.93376397
2/10/2014 22:35,93.44776895
2/10/2014 22:40,93.36701174
2/10/2014 22:45,94.26562325
2/10/2014 22:50,92.80916012
2/10/2014 22:55,92.03821164
2/10/2014 23:00,93.60108566
2/10/2014 23:05,92.72397883
2/10/2014 23:10,92.1928564
2/10/2014 23:15,93.36060733
2/10/2014 23:20,91.34119557
2/10/2014 23:25,91.97454212
2/10/2014 23:30,91.19009535
2/10/2014 23:35,92.26997366
2/10/2014 23:40,91.41197934
2/10/2014 23:45,91.46793537
2/10/2014 23:50,91.82893472
2/10/2014 23:55,91.28810469
2/11/2014 0:00,89.8217404
2/11/2014 0:05,91.60236948
2/11/2014 0:10,91.53425055
2/11/2014 0:15,92.77790006
2/11/2014 0:20,92.8229476
2/11/2014 0:25,91.99742583
2/11/2014 0:30,93.51013071
2/11/2014 0:35,94.77993003
2/11/2014 0:40,94.61282359
2/11/2014 0:45,93.83289309
2/11/2014 0:50,93.88676753
2/11/2014 0:55,94.89239003
2/11/2014 1:00,94.10313406
2/11/2014 1:05,94.1363382
2/11/2014 1:10,92.42051078
2/11/2014 1:15,92.19922545
2/11/2014 1:20,90.70107123
2/11/2014 1:25,91.16776277
2/11/2014 1:30,89.56389149
2/11/2014 1:35,90.57342444
2/11/2014 1:40,90.68942169
2/11/2014 1:45,88.48356182
2/11/2014 1:50,89.00610697
2/11/2014 1:55,88.02565454
2/11/2014 2:00,87.38116289
2/11/2014 2:05,89.69452567
2/11/2014 2:10,88.44561437
2/11/2014 2:15,89.66080239
2/11/2014 2:20,88.42168267
2/11/2014 2:25,90.09627219
2/11/2014 2:30,90.63208988
2/11/2014 2:35,90.94004484
2/11/2014 2:40,89.88682433
2/11/2014 2:45,90.71313805
2/11/2014 2:50,91.73342294
2/11/2014 2:55,91.26084861
2/11/2014 3:00,91.46018357
2/11/2014 3:05,92.58111787
2/11/2014 3:10,93.15808244
2/11/2014 3:15,93.09551013
2/11/2014 3:20,93.74724894
2/11/2014 3:25,94.8432357
2/11/2014 3:30,94.06444774
2/11/2014 3:35,94.46036428
2/11/2014 3:40,95.34170232
2/11/2014 3:45,95.2241074
2/11/2014 3:50,93.46816107
2/11/2014 3:55,93.09611734
2/11/2014 4:00,93.74436714
2/11/2014 4:05,91.52412871
2/11/2014 4:10,92.25063332
2/11/2014 4:15,91.53591708
2/11/2014 4:20,89.4441227
2/11/2014 4:25,90.47078015
2/11/2014 4:30,89.94156154
2/11/2014 4:35,89.9994777
2/11/2014 4:40,87.70368238
2/11/2014 4:45,87.44249375
2/11/2014 4:50,86.48327472
2/11/2014 4:55,86.59927796
2/11/2014 5:00,87.88821174
2/11/2014 5:05,88.30328702
2/11/2014 5:10,88.62656036
2/11/2014 5:15,90.01046321
2/11/2014 5:20,90.1455172
2/11/2014 5:25,92.15681321
2/11/2014 5:30,94.40644206
2/11/2014 5:35,93.28081013
2/11/2014 5:40,94.6499816
2/11/2014 5:45,94.37220584
2/11/2014 5:50,95.73299975
2/11/2014 5:55,93.42568499
2/11/2014 6:00,93.61123403
2/11/2014 6:05,94.06339202
2/11/2014 6:10,94.07244805
2/11/2014 6:15,93.01110765
2/11/2014 6:20,93.72565051
2/11/2014 6:25,92.54999723
2/11/2014 6:30,94.49788264
2/11/2014 6:35,92.55751031
2/11/2014 6:40,93.84297717
2/11/2014 6:45,92.24590152
2/11/2014 6:50,92.84766366
2/11/2014 6:55,93.14095631
2/11/2014 7:00,91.74382093
2/11/2014 7:05,93.25794208
2/11/2014 7:10,93.1930579
2/11/2014 7:15,93.08935467
2/11/2014 7:20,92.06825246
2/11/2014 7:25,91.2704974
2/11/2014 7:30,90.98090942
2/11/2014 7:35,90.87501188
2/11/2014 7:40,91.08364189
2/11/2014 7:45,92.46563183
2/11/2014 7:50,91.77963429
2/11/2014 7:55,90.97850268
2/11/2014 8:00,91.87238569
2/11/2014 8:05,89.91635532
2/11/2014 8:10,89.82279163
2/11/2014 8:15,90.32243478
2/11/2014 8:20,90.88088174
2/11/2014 8:25,91.79139504
2/11/2014 8:30,93.50131039
2/11/2014 8:35,93.74840147
2/11/2014 8:40,92.57540433
2/11/2014 8:45,93.59521814
2/11/2014 8:50,92.94280907
2/11/2014 8:55,93.62024319
2/11/2014 9:00,92.0804168
2/11/2014 9:05,91.6655978
2/11/2014 9:10,91.92152724
2/11/2014 9:15,91.91071323
2/11/2014 9:20,92.89728246
2/11/2014 9:25,91.94129575
2/11/2014 9:30,92.3893766
2/11/2014 9:35,91.94971195
2/11/2014 9:40,91.83397449
2/11/2014 9:45,90.62189236
2/11/2014 9:50,89.88678638
2/11/2014 9:55,90.59522306
2/11/2014 10:00,89.41510727
2/11/2014 10:05,90.54149055
2/11/2014 10:10,90.00472543
2/11/2014 10:15,88.67724026
2/11/2014 10:20,90.09995364
2/11/2014 10:25,90.28642732
2/11/2014 10:30,89.96516187
2/11/2014 10:35,90.87496672
2/11/2014 10:40,91.03188049
2/11/2014 10:45,91.06691808
2/11/2014 10:50,90.95200755
2/11/2014 10:55,91.42331382
2/11/2014 11:00,91.40650934
2/11/2014 11:05,92.3265269
2/11/2014 11:10,92.48138871
2/11/2014 11:15,93.45512632
2/11/2014 11:20,93.01210851
2/11/2014 11:25,93.38183516
2/11/2014 11:30,93.22172338
2/11/2014 11:35,94.09453651
2/11/2014 11:40,94.15535241
2/11/2014 11:45,93.47632161
2/11/2014 11:50,91.86405488
2/11/2014 11:55,91.50245771
2/11/2014 12:00,91.21742384
2/11/2014 12:05,91.75375297
2/11/2014 12:10,91.26858711
2/11/2014 12:15,89.62221591
2/11/2014 12:20,90.93418468
2/11/2014 12:25,89.70888601
2/11/2014 12:30,89.61088308
2/11/2014 12:35,90.30287034
2/11/2014 12:40,88.66252402
2/11/2014 12:45,89.35771769
2/11/2014 12:50,90.19864303
2/11/2014 12:55,89.7908133
2/11/2014 13:00,89.19720272
2/11/2014 13:05,90.45362576
2/11/2014 13:10,90.23099669
2/11/2014 13:15,91.60989152
2/11/2014 13:20,91.7557376
2/11/2014 13:25,92.19413295
2/11/2014 13:30,90.72174754
2/11/2014 13:35,91.5057054
2/11/2014 13:40,91.29086753
2/11/2014 13:45,91.32626057
2/11/2014 13:50,92.27561028
2/11/2014 13:55,91.12502425
2/11/2014 14:00,92.78547301
2/11/2014 14:05,91.80962962
2/11/2014 14:10,91.11215563
2/11/2014 14:15,92.6012928
2/11/2014 14:20,92.43168893
2/11/2014 14:25,91.07585701
2/11/2014 14:30,91.67210621
2/11/2014 14:35,91.08187885
2/11/2014 14:40,91.74763261
2/11/2014 14:45,91.39299573
2/11/2014 14:50,92.2087921
2/11/2014 14:55,92.8384899
2/11/2014 15:00,93.13000461
2/11/2014 15:05,92.4796428
2/11/2014 15:10,92.50027975
2/11/2014 15:15,93.18626341
2/11/2014 15:20,92.86688544
2/11/2014 15:25,92.49359054
2/11/2014 15:30,92.74331993
2/11/2014 15:35,91.27221475
2/11/2014 15:40,93.2209664
2/11/2014 15:45,91.71165196
2/11/2014 15:50,92.79483835
2/11/2014 15:55,93.1534668
2/11/2014 16:00,91.27721784
2/11/2014 16:05,92.56112644
2/11/2014 16:10,92.02917976
2/11/2014 16:15,92.31227845
2/11/2014 16:20,91.80546568
2/11/2014 16:25,92.91986931
2/11/2014 16:30,91.66240302
2/11/2014 16:35,91.72348281
2/11/2014 16:40,92.53593544
2/11/2014 16:45,93.3210398
2/11/2014 16:50,91.11086356
2/11/2014 16:55,91.42595208
2/11/2014 17:00,93.30654524
2/11/2014 17:05,91.32586963
2/11/2014 17:10,91.11316548
2/11/2014 17:15,92.24878613
2/11/2014 17:20,91.66050574
2/11/2014 17:25,91.25194376
2/11/2014 17:30,91.71263397
2/11/2014 17:35,91.14969983
2/11/2014 17:40,92.39063441
2/11/2014 17:45,91.2106113
2/11/2014 17:50,90.92300765
2/11/2014 17:55,90.77276081
2/11/2014 18:00,91.14741611
2/11/2014 18:05,92.58714225
2/11/2014 18:10,92.34836774
2/11/2014 18:15,91.51692698
2/11/2014 18:20,90.33416552
2/11/2014 18:25,90.9623432
2/11/2014 18:30,89.9262533
2/11/2014 18:35,91.31887462
2/11/2014 18:40,91.93927224
2/11/2014 18:45,90.95894699
2/11/2014 18:50,92.29975938
2/11/2014 18:55,93.01574486
2/11/2014 19:00,91.92282979
2/11/2014 19:05,93.74709021
2/11/2014 19:10,92.37380645
2/11/2014 19:15,93.59733411
2/11/2014 19:20,93.24473422
2/11/2014 19:25,93.73814554
2/11/2014 19:30,95.07436527
2/11/2014 19:35,95.36717898
2/11/2014 19:40,96.07818598
2/11/2014 19:45,95.01850279
2/11/2014 19:50,94.13805396
2/11/2014 19:55,93.3629255
2/11/2014 20:00,93.15457599
2/11/2014 20:05,93.17049461
2/11/2014 20:10,93.49820931
2/11/2014 20:15,92.90746331
2/11/2014 20:20,93.60337949
2/11/2014 20:25,94.51107149
2/11/2014 20:30,94.16739183
2/11/2014 20:35,94.16931364
2/11/2014 20:40,93.83736739
2/11/2014 20:45,92.37822948
2/11/2014 20:50,92.45464381
2/11/2014 20:55,93.37015717
2/11/2014 21:00,93.0084506
2/11/2014 21:05,92.09045974
2/11/2014 21:10,92.72925012
2/11/2014 21:15,91.07650686
2/11/2014 21:20,90.57815363
2/11/2014 21:25,91.67190753
2/11/2014 21:30,92.13784504
2/11/2014 21:35,91.27164946
2/11/2014 21:40,91.28916552
2/11/2014 21:45,90.94855856
2/11/2014 21:50,92.40620996
2/11/2014 21:55,91.47621316
2/11/2014 22:00,93.1356782
2/11/2014 22:05,93.72493262
2/11/2014 22:10,93.97476317
2/11/2014 22:15,96.13332374
2/11/2014 22:20,95.65348216
2/11/2014 22:25,96.96877046
2/11/2014 22:30,96.24423382
2/11/2014 22:35,97.03623554
2/11/2014 22:40,96.9515903
2/11/2014 22:45,96.64090455
2/11/2014 22:50,96.66982713
2/11/2014 22:55,96.91251262
2/11/2014 23:00,97.50593443
2/11/2014 23:05,98.2631339
2/11/2014 23:10,96.35398392
2/11/2014 23:15,97.40675571
2/11/2014 23:20,98.06238312
2/11/2014 23:25,98.60740919
2/11/2014 23:30,96.6874185
2/11/2014 23:35,97.52009047
2/11/2014 23:40,97.43473591
2/11/2014 23:45,98.56287006
2/11/2014 23:50,97.55874588
2/11/2014 23:55,97.4403497
2/12/2014 0:00,98.87314529
2/12/2014 0:05,97.66734873
2/12/2014 0:10,99.07077322
2/12/2014 0:15,98.36892773
2/12/2014 0:20,99.40936097
2/12/2014 0:25,99.18229766
2/12/2014 0:30,98.27889167
2/12/2014 0:35,99.34740619
2/12/2014 0:40,99.30338731
2/12/2014 0:45,98.7789584
2/12/2014 0:50,97.84818246
2/12/2014 0:55,98.90308224
2/12/2014 1:00,98.85998009
2/12/2014 1:05,99.54972012
2/12/2014 1:10,98.29626493
2/12/2014 1:15,98.20066249
2/12/2014 1:20,99.01269694
2/12/2014 1:25,98.4278395
2/12/2014 1:30,100.1980143
2/12/2014 1:35,100.1506754
2/12/2014 1:40,98.62834853
2/12/2014 1:45,101.0483874
2/12/2014 1:50,99.93439346
2/12/2014 1:55,98.97012038
2/12/2014 2:00,100.5595563
2/12/2014 2:05,100.7164967
2/12/2014 2:10,99.85675279
2/12/2014 2:15,100.0454615
2/12/2014 2:20,100.6961805
2/12/2014 2:25,100.2324292
2/12/2014 2:30,100.1823936
2/12/2014 2:35,99.7235673
2/12/2014 2:40,99.59781983
2/12/2014 2:45,100.9325621
2/12/2014 2:50,99.57630082
2/12/2014 2:55,101.4597793
2/12/2014 3:00,101.0476236
2/12/2014 3:05,99.92690557
2/12/2014 3:10,99.87885684
2/12/2014 3:15,99.88840365
2/12/2014 3:20,101.033864
2/12/2014 3:25,100.5616769
2/12/2014 3:30,99.44694892
2/12/2014 3:35,100.9017474
2/12/2014 3:40,101.1947062
2/12/2014 3:45,100.4885558
2/12/2014 3:50,100.9630183
2/12/2014 3:55,100.9458362
2/12/2014 4:00,101.2219634
2/12/2014 4:05,99.78600671
2/12/2014 4:10,99.89717471
2/12/2014 4:15,101.0124943
2/12/2014 4:20,100.0436685
2/12/2014 4:25,101.1286736
2/12/2014 4:30,101.0770096
2/12/2014 4:35,100.5033557
2/12/2014 4:40,99.36737704
2/12/2014 4:45,99.56136063
2/12/2014 4:50,100.150413
2/12/2014 4:55,99.64690616
2/12/2014 5:00,100.7466684
2/12/2014 5:05,99.48061829
2/12/2014 5:10,99.04034277
2/12/2014 5:15,99.48171928
2/12/2014 5:20,99.65748726
2/12/2014 5:25,99.05655083
2/12/2014 5:30,100.2919741
2/12/2014 5:35,101.1004911
2/12/2014 5:40,100.9673353
2/12/2014 5:45,100.0853165
2/12/2014 5:50,101.005701
2/12/2014 5:55,100.1355035
2/12/2014 6:00,100.6830751
2/12/2014 6:05,99.48252209
2/12/2014 6:10,99.87882743
2/12/2014 6:15,100.1041226
2/12/2014 6:20,99.33874651
2/12/2014 6:25,98.93023277
2/12/2014 6:30,99.46145505
2/12/2014 6:35,99.66590136
2/12/2014 6:40,98.51276634
2/12/2014 6:45,99.28938657
2/12/2014 6:50,99.7719676
2/12/2014 6:55,99.13043586
2/12/2014 7:00,99.81228851
2/12/2014 7:05,98.37896856
2/12/2014 7:10,98.75654881
2/12/2014 7:15,98.6742778
2/12/2014 7:20,99.38980188
2/12/2014 7:25,98.46107304
2/12/2014 7:30,100.2399451
2/12/2014 7:35,100.1654904
2/12/2014 7:40,100.0795228
2/12/2014 7:45,98.31892133
2/12/2014 7:50,99.11728123
2/12/2014 7:55,98.88998024
2/12/2014 8:00,98.53868039
2/12/2014 8:05,99.72630878
2/12/2014 8:10,99.32728738
2/12/2014 8:15,99.83849243
2/12/2014 8:20,99.27068784
2/12/2014 8:25,99.65934428
2/12/2014 8:30,100.3098045
2/12/2014 8:35,99.16526733
2/12/2014 8:40,99.47596995
2/12/2014 8:45,99.30819201
2/12/2014 8:50,98.01691805
2/12/2014 8:55,98.83649354
2/12/2014 9:00,99.26728751
2/12/2014 9:05,98.0645901
2/12/2014 9:10,99.0677038
2/12/2014 9:15,98.61599917
2/12/2014 9:20,98.38842051
2/12/2014 9:25,96.99059091
2/12/2014 9:30,97.57740979
2/12/2014 9:35,96.94036566
2/12/2014 9:40,96.99093185
2/12/2014 9:45,97.52816846
2/12/2014 9:50,96.37821289
2/12/2014 9:55,96.94822941
2/12/2014 10:00,97.15087745
2/12/2014 10:05,97.44083903
2/12/2014 10:10,96.49983616
2/12/2014 10:15,96.61327914
2/12/2014 10:20,97.79609553
2/12/2014 10:25,96.75940848
2/12/2014 10:30,96.35956868
2/12/2014 10:35,95.74133578
2/12/2014 10:40,95.59159824
2/12/2014 10:45,95.90284968
2/12/2014 10:50,95.84160772
2/12/2014 10:55,95.73811967
2/12/2014 11:00,94.72575552
2/12/2014 11:05,96.48803151
2/12/2014 11:10,94.97052243
2/12/2014 11:15,95.78174972
2/12/2014 11:20,95.80469324
2/12/2014 11:25,94.96097342
2/12/2014 11:30,95.8595537
2/12/2014 11:35,96.61658098
2/12/2014 11:40,95.72378589
2/12/2014 11:45,95.93368328
2/12/2014 11:50,96.2695777
2/12/2014 11:55,96.16472469
